125,975456       ,999999999
126,975456       ,999999999
127,975456       ,999999999
129,975456       ,999999999
130,975456       ,999999999
199,975456       ,0
101,975821       ,999999999
102,975821       ,999999999
103,975821       ,999999999
104,975821       ,999999999
105,975821       ,999999999
107,975821       ,999999999
108,975821       ,999999999
109,975821       ,999999999
111,975821       ,999999999
112,975821       ,999999999
113,975821       ,999999999
114,975821       ,999999999
118,975821       ,999999999
119,975821       ,999999999
120,975821       ,999999999
121,975821       ,999999999
122,975821       ,999999999
125,975821       ,999999999
126,975821       ,999999999
127,975821       ,999999999
129,975821       ,999999999
130,975821       ,999999999
199,975821       ,0
101,975822       ,999999999
102,975822       ,999999999
103,975822       ,999999999
104,975822       ,999999999
105,975822       ,999999999
107,975822       ,999999999
108,975822       ,999999999
109,975822       ,999999999
111,975822       ,999999999
112,975822       ,999999999
113,975822       ,999999999
114,975822       ,999999999
118,975822       ,999999999
119,975822       ,999999999
120,975822       ,999999999
121,975822       ,999999999
122,975822       ,999999999
125,975822       ,999999999
126,975822       ,999999999
127,975822       ,999999999
129,975822       ,999999999
130,975822       ,999999999
199,975822       ,0
101,975851       ,999999999
102,975851       ,999999999
103,975851       ,999999999
104,975851       ,999999999
105,975851       ,999999999
107,975851       ,999999999
108,975851       ,999999999
109,975851       ,999999999
111,975851       ,999999999
112,975851       ,999999999
113,975851       ,999999999
114,975851       ,999999999
118,975851       ,999999999
119,975851       ,999999999
120,975851       ,999999999
121,975851       ,999999999
122,975851       ,999999999
125,975851       ,999999999
126,975851       ,999999999
127,975851       ,999999999
129,975851       ,999999999
130,975851       ,999999999
199,975851       ,0
101,975863       ,999999999
102,975863       ,999999999
103,975863       ,999999999
104,975863       ,999999999
105,975863       ,999999999
107,975863       ,999999999
108,975863       ,999999999
109,975863       ,999999999
111,975863       ,999999999
112,975863       ,999999999
113,975863       ,999999999
114,975863       ,999999999
118,975863       ,999999999
119,975863       ,999999999
120,975863       ,999999999
121,975863       ,999999999
122,975863       ,999999999
125,975863       ,999999999
126,975863       ,999999999
127,975863       ,999999999
129,975863       ,999999999
130,975863       ,999999999
199,975863       ,0
101,530632       ,14
102,530632       ,24
103,530632       ,16
104,530632       ,16
105,530632       ,18
107,530632       ,13
108,530632       ,21
109,530632       ,29
111,530632       ,24
112,530632       ,18
113,530632       ,13
114,530632       ,27
118,530632       ,18
119,530632       ,23
120,530632       ,13
121,530632       ,24
122,530632       ,23
125,530632       ,18
126,530632       ,22
127,530632       ,18
129,530632       ,22
130,530632       ,21
199,530632       ,0
101,530790       ,11
102,530790       ,21
103,530790       ,11
104,530790       ,9
105,530790       ,16
107,530790       ,6
108,530790       ,7
109,530790       ,30
111,530790       ,10
112,530790       ,18
113,530790       ,11
114,530790       ,32
118,530790       ,16
119,530790       ,14
120,530790       ,10
121,530790       ,15
122,530790       ,7
125,530790       ,10
126,530790       ,24
127,530790       ,23
129,530790       ,6
130,530790       ,21
199,530790       ,0
101,530825       ,12
102,530825       ,19
103,530825       ,4
104,530825       ,12
105,530825       ,15
107,530825       ,13
108,530825       ,8
109,530825       ,22
111,530825       ,9
112,530825       ,16
113,530825       ,12
114,530825       ,16
118,530825       ,20
119,530825       ,19
120,530825       ,9
121,530825       ,13
122,530825       ,12
125,530825       ,4
126,530825       ,17
127,530825       ,18
129,530825       ,8
130,530825       ,20
199,530825       ,0
101,530791       ,8
102,530791       ,11
103,530791       ,9
104,530791       ,7
105,530791       ,0
107,530791       ,10
108,530791       ,7
109,530791       ,30
111,530791       ,9
112,530791       ,20
113,530791       ,11
114,530791       ,0
118,530791       ,8
119,530791       ,19
120,530791       ,11
121,530791       ,15
122,530791       ,9
125,530791       ,9
126,530791       ,19
127,530791       ,40
129,530791       ,11
130,530791       ,19
199,530791       ,0
101,530937       ,0
102,530937       ,0
103,530937       ,0
104,530937       ,0
105,530937       ,0
107,530937       ,0
108,530937       ,0
109,530937       ,0
111,530937       ,0
112,530937       ,0
113,530937       ,0
114,530937       ,0
118,530937       ,0
119,530937       ,0
120,530937       ,0
121,530937       ,0
122,530937       ,0
125,530937       ,0
126,530937       ,0
127,530937       ,0
129,530937       ,0
130,530937       ,0
199,530937       ,0
101,530636       ,8
102,530636       ,16
103,530636       ,6
104,530636       ,10
105,530636       ,15
107,530636       ,13
108,530636       ,11
109,530636       ,20
111,530636       ,14
112,530636       ,6
113,530636       ,12
114,530636       ,25
118,530636       ,12
119,530636       ,10
120,530636       ,8
121,530636       ,8
122,530636       ,10
125,530636       ,5
126,530636       ,9
127,530636       ,21
129,530636       ,8
130,530636       ,12
199,530636       ,0
101,648187       ,0
102,648187       ,0
103,648187       ,0
104,648187       ,1
105,648187       ,0
107,648187       ,0
108,648187       ,0
109,648187       ,53
111,648187       ,0
112,648187       ,5
113,648187       ,0
114,648187       ,0
118,648187       ,0
119,648187       ,13
120,648187       ,0
121,648187       ,0
122,648187       ,0
125,648187       ,0
126,648187       ,0
127,648187       ,1
129,648187       ,0
130,648187       ,39
199,648187       ,0
101,530815       ,24
102,530815       ,21
103,530815       ,36
104,530815       ,12
105,530815       ,29
107,530815       ,27
108,530815       ,10
109,530815       ,45
111,530815       ,31
112,530815       ,37
113,530815       ,15
114,530815       ,19
118,530815       ,14
119,530815       ,20
120,530815       ,17
121,530815       ,26
122,530815       ,13
125,530815       ,14
126,530815       ,14
127,530815       ,28
129,530815       ,31
130,530815       ,32
199,530815       ,0
101,530111       ,0
102,530111       ,0
103,530111       ,0
104,530111       ,0
105,530111       ,0
107,530111       ,0
108,530111       ,0
109,530111       ,0
111,530111       ,0
112,530111       ,0
113,530111       ,0
114,530111       ,0
118,530111       ,0
119,530111       ,0
120,530111       ,0
121,530111       ,0
122,530111       ,0
125,530111       ,0
126,530111       ,0
127,530111       ,0
129,530111       ,0
130,530111       ,0
199,530111       ,0
101,530512       ,14
102,530512       ,18
103,530512       ,26
104,530512       ,8
105,530512       ,28
107,530512       ,13
108,530512       ,19
109,530512       ,47
111,530512       ,16
112,530512       ,13
113,530512       ,17
114,530512       ,19
118,530512       ,6
119,530512       ,22
120,530512       ,19
121,530512       ,26
122,530512       ,9
125,530512       ,7
126,530512       ,12
127,530512       ,68
129,530512       ,12
130,530512       ,42
199,530512       ,0
101,530816       ,40
102,530816       ,24
103,530816       ,36
104,530816       ,17
105,530816       ,0
107,530816       ,38
108,530816       ,20
109,530816       ,32
111,530816       ,33
112,530816       ,35
113,530816       ,31
114,530816       ,0
118,530816       ,34
119,530816       ,36
120,530816       ,7
121,530816       ,46
122,530816       ,11
125,530816       ,9
126,530816       ,33
127,530816       ,35
129,530816       ,30
130,530816       ,20
199,530816       ,0
101,530598       ,0
102,530598       ,0
103,530598       ,0
104,530598       ,0
105,530598       ,6
107,530598       ,0
108,530598       ,0
109,530598       ,0
111,530598       ,0
112,530598       ,0
113,530598       ,0
114,530598       ,0
118,530598       ,0
119,530598       ,0
120,530598       ,0
121,530598       ,0
122,530598       ,0
125,530598       ,0
126,530598       ,0
127,530598       ,0
129,530598       ,0
130,530598       ,0
199,530598       ,0
101,740284       ,36
102,740284       ,37
103,740284       ,28
104,740284       ,34
105,740284       ,0
107,740284       ,33
108,740284       ,18
109,740284       ,47
111,740284       ,13
112,740284       ,25
113,740284       ,41
114,740284       ,0
118,740284       ,25
119,740284       ,39
120,740284       ,35
121,740284       ,14
122,740284       ,32
125,740284       ,6
126,740284       ,45
127,740284       ,38
129,740284       ,26
130,740284       ,13
199,740284       ,0
101,530900       ,18
102,530900       ,15
103,530900       ,14
104,530900       ,9
105,530900       ,29
107,530900       ,13
108,530900       ,25
109,530900       ,128
111,530900       ,9
112,530900       ,38
113,530900       ,14
114,530900       ,17
118,530900       ,11
119,530900       ,15
120,530900       ,15
121,530900       ,11
122,530900       ,16
125,530900       ,7
126,530900       ,16
127,530900       ,25
129,530900       ,6
130,530900       ,17
199,530900       ,0
101,530811       ,35
102,530811       ,34
103,530811       ,32
104,530811       ,0
105,530811       ,27
107,530811       ,34
108,530811       ,22
109,530811       ,13
111,530811       ,31
112,530811       ,28
113,530811       ,0
114,530811       ,25
118,530811       ,29
119,530811       ,36
120,530811       ,33
121,530811       ,0
122,530811       ,36
125,530811       ,36
126,530811       ,0
127,530811       ,23
129,530811       ,0
130,530811       ,36
199,530811       ,0
101,530809       ,34
102,530809       ,33
103,530809       ,0
104,530809       ,32
105,530809       ,0
107,530809       ,34
108,530809       ,31
109,530809       ,24
111,530809       ,29
112,530809       ,0
113,530809       ,36
114,530809       ,0
118,530809       ,35
119,530809       ,33
120,530809       ,33
121,530809       ,0
122,530809       ,0
125,530809       ,0
126,530809       ,0
127,530809       ,68
129,530809       ,0
130,530809       ,27
199,530809       ,0
101,530810       ,0
102,530810       ,0
103,530810       ,0
104,530810       ,0
105,530810       ,0
107,530810       ,0
108,530810       ,0
109,530810       ,0
111,530810       ,0
112,530810       ,0
113,530810       ,0
114,530810       ,0
118,530810       ,0
119,530810       ,0
120,530810       ,0
121,530810       ,0
122,530810       ,0
125,530810       ,0
126,530810       ,1
127,530810       ,0
129,530810       ,0
130,530810       ,0
199,530810       ,0
101,530870       ,9
102,530870       ,18
103,530870       ,14
104,530870       ,10
105,530870       ,15
107,530870       ,14
108,530870       ,12
109,530870       ,23
111,530870       ,14
112,530870       ,17
113,530870       ,8
114,530870       ,15
118,530870       ,4
119,530870       ,25
120,530870       ,9
121,530870       ,15
122,530870       ,18
125,530870       ,19
126,530870       ,5
127,530870       ,11
129,530870       ,8
130,530870       ,15
199,530870       ,0
101,530999       ,9
102,530999       ,7
103,530999       ,17
104,530999       ,12
105,530999       ,16
107,530999       ,8
108,530999       ,5
109,530999       ,20
111,530999       ,6
112,530999       ,18
113,530999       ,3
114,530999       ,14
118,530999       ,4
119,530999       ,20
120,530999       ,6
121,530999       ,10
122,530999       ,15
125,530999       ,6
126,530999       ,13
127,530999       ,18
129,530999       ,9
130,530999       ,16
199,530999       ,0
101,641051       ,2
102,641051       ,6
103,641051       ,0
104,641051       ,6
105,641051       ,0
107,641051       ,8
108,641051       ,9
109,641051       ,23
111,641051       ,4
112,641051       ,0
113,641051       ,4
114,641051       ,0
118,641051       ,0
119,641051       ,0
120,641051       ,7
121,641051       ,0
122,641051       ,0
125,641051       ,0
126,641051       ,0
127,641051       ,10
129,641051       ,0
130,641051       ,6
199,641051       ,0
101,640815       ,18
102,640815       ,23
103,640815       ,0
104,640815       ,19
105,640815       ,0
107,640815       ,21
108,640815       ,21
109,640815       ,18
111,640815       ,13
112,640815       ,0
113,640815       ,7
114,640815       ,0
118,640815       ,10
119,640815       ,0
120,640815       ,20
121,640815       ,0
122,640815       ,0
125,640815       ,0
126,640815       ,0
127,640815       ,38
129,640815       ,0
130,640815       ,16
199,640815       ,0
101,641096       ,0
102,641096       ,0
103,641096       ,0
104,641096       ,0
105,641096       ,0
107,641096       ,0
108,641096       ,0
109,641096       ,0
111,641096       ,0
112,641096       ,0
113,641096       ,0
114,641096       ,0
118,641096       ,0
119,641096       ,0
120,641096       ,0
121,641096       ,0
122,641096       ,0
125,641096       ,0
126,641096       ,0
127,641096       ,2
129,641096       ,0
130,641096       ,0
199,641096       ,0
101,640060       ,0
102,640060       ,0
103,640060       ,0
104,640060       ,0
105,640060       ,0
107,640060       ,0
108,640060       ,0
109,640060       ,0
111,640060       ,0
112,640060       ,0
113,640060       ,0
114,640060       ,0
118,640060       ,0
119,640060       ,0
120,640060       ,0
121,640060       ,0
122,640060       ,0
125,640060       ,0
126,640060       ,0
127,640060       ,0
129,640060       ,0
130,640060       ,0
199,640060       ,0
101,640415       ,4
102,640415       ,14
103,640415       ,0
104,640415       ,11
105,640415       ,13
107,640415       ,2
108,640415       ,3
109,640415       ,50
111,640415       ,2
112,640415       ,42
113,640415       ,21
114,640415       ,20
118,640415       ,4
119,640415       ,9
120,640415       ,12
121,640415       ,25
122,640415       ,19
125,640415       ,16
126,640415       ,20
127,640415       ,34
129,640415       ,12
130,640415       ,15
199,640415       ,0
101,640450       ,36
102,640450       ,28
103,640450       ,9
104,640450       ,2
105,640450       ,24
107,640450       ,12
108,640450       ,20
109,640450       ,78
111,640450       ,32
112,640450       ,25
113,640450       ,31
114,640450       ,31
118,640450       ,29
119,640450       ,32
120,640450       ,41
121,640450       ,24
122,640450       ,27
125,640450       ,17
126,640450       ,27
127,640450       ,41
129,640450       ,5
130,640450       ,37
199,640450       ,0
101,640555       ,50
102,640555       ,86
103,640555       ,50
104,640555       ,50
105,640555       ,39
107,640555       ,27
108,640555       ,17
109,640555       ,60
111,640555       ,42
112,640555       ,41
113,640555       ,45
114,640555       ,48
118,640555       ,60
119,640555       ,28
120,640555       ,54
121,640555       ,47
122,640555       ,68
125,640555       ,37
126,640555       ,56
127,640555       ,53
129,640555       ,10
130,640555       ,61
199,640555       ,0
101,640812       ,31
102,640812       ,21
103,640812       ,33
104,640812       ,17
105,640812       ,30
107,640812       ,14
108,640812       ,10
109,640812       ,46
111,640812       ,16
112,640812       ,9
113,640812       ,12
114,640812       ,20
118,640812       ,35
119,640812       ,41
120,640812       ,39
121,640812       ,15
122,640812       ,20
125,640812       ,16
126,640812       ,14
127,640812       ,32
129,640812       ,28
130,640812       ,21
199,640812       ,0
101,640820       ,0
102,640820       ,0
103,640820       ,0
104,640820       ,0
105,640820       ,33
107,640820       ,0
108,640820       ,24
109,640820       ,0
111,640820       ,0
112,640820       ,0
113,640820       ,0
114,640820       ,13
118,640820       ,0
119,640820       ,16
120,640820       ,0
121,640820       ,0
122,640820       ,0
125,640820       ,0
126,640820       ,0
127,640820       ,0
129,640820       ,0
130,640820       ,0
199,640820       ,0
101,640823       ,0
102,640823       ,0
103,640823       ,0
104,640823       ,0
105,640823       ,18
107,640823       ,0
108,640823       ,30
109,640823       ,0
111,640823       ,0
112,640823       ,0
113,640823       ,0
114,640823       ,12
118,640823       ,0
119,640823       ,25
120,640823       ,0
121,640823       ,0
122,640823       ,0
125,640823       ,0
126,640823       ,0
127,640823       ,0
129,640823       ,0
130,640823       ,0
199,640823       ,0
101,530040       ,181
102,530040       ,321
103,530040       ,208
104,530040       ,196
105,530040       ,168
107,530040       ,103
108,530040       ,665
109,530040       ,638
111,530040       ,281
112,530040       ,321
113,530040       ,76
114,530040       ,274
118,530040       ,223
119,530040       ,288
120,530040       ,219
121,530040       ,274
122,530040       ,81
125,530040       ,79
126,530040       ,277
127,530040       ,738
129,530040       ,160
130,530040       ,332
199,530040       ,0
101,530630       ,14
102,530630       ,27
103,530630       ,23
104,530630       ,5
105,530630       ,0
107,530630       ,16
108,530630       ,24
109,530630       ,32
111,530630       ,9
112,530630       ,17
113,530630       ,11
114,530630       ,0
118,530630       ,8
119,530630       ,29
120,530630       ,13
121,530630       ,16
122,530630       ,3
125,530630       ,22
126,530630       ,16
127,530630       ,59
129,530630       ,6
130,530630       ,24
199,530630       ,0
101,641414       ,0
102,641414       ,0
103,641414       ,0
104,641414       ,0
105,641414       ,0
107,641414       ,0
108,641414       ,0
109,641414       ,0
111,641414       ,0
112,641414       ,0
113,641414       ,0
114,641414       ,0
118,641414       ,0
119,641414       ,0
120,641414       ,0
121,641414       ,0
122,641414       ,0
125,641414       ,0
126,641414       ,0
127,641414       ,0
129,641414       ,0
130,641414       ,0
199,641414       ,0
101,640438       ,22
102,640438       ,28
103,640438       ,17
104,640438       ,25
105,640438       ,20
107,640438       ,12
108,640438       ,11
109,640438       ,30
111,640438       ,12
112,640438       ,16
113,640438       ,16
114,640438       ,21
118,640438       ,12
119,640438       ,23
120,640438       ,15
121,640438       ,24
122,640438       ,17
125,640438       ,8
126,640438       ,22
127,640438       ,36
129,640438       ,11
130,640438       ,32
199,640438       ,0
101,641758       ,45
102,641758       ,73
103,641758       ,110
104,641758       ,54
105,641758       ,56
107,641758       ,56
108,641758       ,50
109,641758       ,81
111,641758       ,40
112,641758       ,124
113,641758       ,30
114,641758       ,61
118,641758       ,51
119,641758       ,51
120,641758       ,72
121,641758       ,71
122,641758       ,54
125,641758       ,53
126,641758       ,57
127,641758       ,64
129,641758       ,37
130,641758       ,64
199,641758       ,0
101,643587       ,0
102,643587       ,0
103,643587       ,0
104,643587       ,0
105,643587       ,0
107,643587       ,0
108,643587       ,0
109,643587       ,0
111,643587       ,0
112,643587       ,0
113,643587       ,0
114,643587       ,0
118,643587       ,0
119,643587       ,0
120,643587       ,0
121,643587       ,0
122,643587       ,0
125,643587       ,0
126,643587       ,0
127,643587       ,0
129,643587       ,0
130,643587       ,0
199,643587       ,0
101,641115       ,0
102,641115       ,0
103,641115       ,0
104,641115       ,0
105,641115       ,0
107,641115       ,0
108,641115       ,0
109,641115       ,0
111,641115       ,0
112,641115       ,0
113,641115       ,0
114,641115       ,0
118,641115       ,0
119,641115       ,0
120,641115       ,0
121,641115       ,0
122,641115       ,0
125,641115       ,0
126,641115       ,0
127,641115       ,0
129,641115       ,0
130,641115       ,0
199,641115       ,0
101,641087       ,19
102,641087       ,22
103,641087       ,44
104,641087       ,12
105,641087       ,31
107,641087       ,15
108,641087       ,16
109,641087       ,41
111,641087       ,26
112,641087       ,25
113,641087       ,14
114,641087       ,39
118,641087       ,23
119,641087       ,30
120,641087       ,16
121,641087       ,27
122,641087       ,18
125,641087       ,12
126,641087       ,28
127,641087       ,48
129,641087       ,27
130,641087       ,11
199,641087       ,0
101,641256       ,26
102,641256       ,39
103,641256       ,11
104,641256       ,13
105,641256       ,20
107,641256       ,27
108,641256       ,25
109,641256       ,23
111,641256       ,30
112,641256       ,30
113,641256       ,29
114,641256       ,38
118,641256       ,21
119,641256       ,16
120,641256       ,18
121,641256       ,29
122,641256       ,24
125,641256       ,8
126,641256       ,11
127,641256       ,42
129,641256       ,8
130,641256       ,27
199,641256       ,0
101,641900       ,34
102,641900       ,16
103,641900       ,17
104,641900       ,13
105,641900       ,31
107,641900       ,32
108,641900       ,9
109,641900       ,43
111,641900       ,31
112,641900       ,20
113,641900       ,16
114,641900       ,17
118,641900       ,28
119,641900       ,30
120,641900       ,17
121,641900       ,24
122,641900       ,36
125,641900       ,11
126,641900       ,24
127,641900       ,82
129,641900       ,17
130,641900       ,19
199,641900       ,0
101,641088       ,0
102,641088       ,0
103,641088       ,28
104,641088       ,1
105,641088       ,0
107,641088       ,0
108,641088       ,11
109,641088       ,0
111,641088       ,3
112,641088       ,10
113,641088       ,4
114,641088       ,4
118,641088       ,0
119,641088       ,12
120,641088       ,0
121,641088       ,22
122,641088       ,1
125,641088       ,11
126,641088       ,30
127,641088       ,0
129,641088       ,5
130,641088       ,0
199,641088       ,0
101,641101       ,0
102,641101       ,1
103,641101       ,78
104,641101       ,3
105,641101       ,1
107,641101       ,1
108,641101       ,24
109,641101       ,0
111,641101       ,21
112,641101       ,0
113,641101       ,12
114,641101       ,1
118,641101       ,0
119,641101       ,35
120,641101       ,32
121,641101       ,21
122,641101       ,15
125,641101       ,0
126,641101       ,18
127,641101       ,117
129,641101       ,3
130,641101       ,0
199,641101       ,0
101,511348       ,0
102,511348       ,0
103,511348       ,0
104,511348       ,0
105,511348       ,0
107,511348       ,11
108,511348       ,0
109,511348       ,0
111,511348       ,0
112,511348       ,15
113,511348       ,0
114,511348       ,0
118,511348       ,0
119,511348       ,0
120,511348       ,0
121,511348       ,5
122,511348       ,0
125,511348       ,0
126,511348       ,0
127,511348       ,0
129,511348       ,0
130,511348       ,0
199,511348       ,0
101,517580       ,50
102,517580       ,359
103,517580       ,454
104,517580       ,139
105,517580       ,144
107,517580       ,237
108,517580       ,89
109,517580       ,188
111,517580       ,131
112,517580       ,305
113,517580       ,245
114,517580       ,116
118,517580       ,184
119,517580       ,285
120,517580       ,83
121,517580       ,236
122,517580       ,128
125,517580       ,111
126,517580       ,55
127,517580       ,500
129,517580       ,101
130,517580       ,289
199,517580       ,0
101,620222       ,49
102,620222       ,55
103,620222       ,15
104,620222       ,47
105,620222       ,0
107,620222       ,51
108,620222       ,57
109,620222       ,38
111,620222       ,10
112,620222       ,22
113,620222       ,48
114,620222       ,0
118,620222       ,56
119,620222       ,19
120,620222       ,22
121,620222       ,48
122,620222       ,42
125,620222       ,24
126,620222       ,37
127,620222       ,55
129,620222       ,33
130,620222       ,61
199,620222       ,0
101,620287       ,17
102,620287       ,31
103,620287       ,25
104,620287       ,31
105,620287       ,46
107,620287       ,13
108,620287       ,42
109,620287       ,26
111,620287       ,16
112,620287       ,27
113,620287       ,8
114,620287       ,16
118,620287       ,32
119,620287       ,19
120,620287       ,19
121,620287       ,26
122,620287       ,20
125,620287       ,31
126,620287       ,16
127,620287       ,24
129,620287       ,21
130,620287       ,40
199,620287       ,0
101,620749       ,121
102,620749       ,111
103,620749       ,120
104,620749       ,123
105,620749       ,43
107,620749       ,241
108,620749       ,55
109,620749       ,103
111,620749       ,92
112,620749       ,165
113,620749       ,112
114,620749       ,18
118,620749       ,100
119,620749       ,199
120,620749       ,128
121,620749       ,104
122,620749       ,114
125,620749       ,103
126,620749       ,0
127,620749       ,228
129,620749       ,14
130,620749       ,165
199,620749       ,0
101,620750       ,0
102,620750       ,0
103,620750       ,0
104,620750       ,0
105,620750       ,0
107,620750       ,9
108,620750       ,0
109,620750       ,0
111,620750       ,0
112,620750       ,0
113,620750       ,1
114,620750       ,6
118,620750       ,0
119,620750       ,0
120,620750       ,0
121,620750       ,0
122,620750       ,2
125,620750       ,22
126,620750       ,1
127,620750       ,0
129,620750       ,0
130,620750       ,0
199,620750       ,0
101,641102       ,23
102,641102       ,24
103,641102       ,17
104,641102       ,10
105,641102       ,53
107,641102       ,20
108,641102       ,17
109,641102       ,34
111,641102       ,14
112,641102       ,18
113,641102       ,21
114,641102       ,36
118,641102       ,23
119,641102       ,18
120,641102       ,19
121,641102       ,29
122,641102       ,12
125,641102       ,11
126,641102       ,37
127,641102       ,59
129,641102       ,8
130,641102       ,22
199,641102       ,0
101,640446       ,10
102,640446       ,9
103,640446       ,8
104,640446       ,10
105,640446       ,13
107,640446       ,4
108,640446       ,79
109,640446       ,105
111,640446       ,7
112,640446       ,13
113,640446       ,4
114,640446       ,13
118,640446       ,5
119,640446       ,11
120,640446       ,7
121,640446       ,11
122,640446       ,9
125,640446       ,6
126,640446       ,7
127,640446       ,16
129,640446       ,8
130,640446       ,21
199,640446       ,0
101,641094       ,0
102,641094       ,0
103,641094       ,0
104,641094       ,1
105,641094       ,1
107,641094       ,0
108,641094       ,0
109,641094       ,0
111,641094       ,0
112,641094       ,0
113,641094       ,0
114,641094       ,0
118,641094       ,8
119,641094       ,0
120,641094       ,2
121,641094       ,0
122,641094       ,0
125,641094       ,0
126,641094       ,0
127,641094       ,0
129,641094       ,0
130,641094       ,0
199,641094       ,0
101,641579       ,11
102,641579       ,15
103,641579       ,11
104,641579       ,7
105,641579       ,14
107,641579       ,16
108,641579       ,11
109,641579       ,48
111,641579       ,14
112,641579       ,9
113,641579       ,12
114,641579       ,16
118,641579       ,6
119,641579       ,8
120,641579       ,4
121,641579       ,20
122,641579       ,23
125,641579       ,7
126,641579       ,4
127,641579       ,14
129,641579       ,11
130,641579       ,16
199,641579       ,0
101,741111       ,11
102,741111       ,17
103,741111       ,8
104,741111       ,3
105,741111       ,14
107,741111       ,5
108,741111       ,3
109,741111       ,12
111,741111       ,10
112,741111       ,8
113,741111       ,12
114,741111       ,0
118,741111       ,14
119,741111       ,8
120,741111       ,10
121,741111       ,11
122,741111       ,22
125,741111       ,15
126,741111       ,15
127,741111       ,25
129,741111       ,14
130,741111       ,15
199,741111       ,0
101,641106       ,0
102,641106       ,0
103,641106       ,0
104,641106       ,0
105,641106       ,0
107,641106       ,0
108,641106       ,0
109,641106       ,0
111,641106       ,0
112,641106       ,0
113,641106       ,0
114,641106       ,0
118,641106       ,0
119,641106       ,0
120,641106       ,0
121,641106       ,0
122,641106       ,0
125,641106       ,0
126,641106       ,0
127,641106       ,0
129,641106       ,0
130,641106       ,0
199,641106       ,0
101,640922       ,43
102,640922       ,45
103,640922       ,25
104,640922       ,33
105,640922       ,25
107,640922       ,52
108,640922       ,30
109,640922       ,41
111,640922       ,26
112,640922       ,44
113,640922       ,14
114,640922       ,11
118,640922       ,39
119,640922       ,54
120,640922       ,12
121,640922       ,11
122,640922       ,21
125,640922       ,25
126,640922       ,37
127,640922       ,25
129,640922       ,51
130,640922       ,29
199,640922       ,0
101,640954       ,18
102,640954       ,5
103,640954       ,1
104,640954       ,9
105,640954       ,1
107,640954       ,0
108,640954       ,15
109,640954       ,19
111,640954       ,0
112,640954       ,11
113,640954       ,15
114,640954       ,16
118,640954       ,0
119,640954       ,10
120,640954       ,12
121,640954       ,0
122,640954       ,8
125,640954       ,8
126,640954       ,27
127,640954       ,3
129,640954       ,8
130,640954       ,11
199,640954       ,0
101,641002       ,0
102,641002       ,0
103,641002       ,0
104,641002       ,0
105,641002       ,0
107,641002       ,0
108,641002       ,0
109,641002       ,0
111,641002       ,0
112,641002       ,0
113,641002       ,0
114,641002       ,0
118,641002       ,0
119,641002       ,0
120,641002       ,0
121,641002       ,0
122,641002       ,0
125,641002       ,0
126,641002       ,0
127,641002       ,0
129,641002       ,0
130,641002       ,0
199,641002       ,0
101,641123       ,0
102,641123       ,0
103,641123       ,0
104,641123       ,0
105,641123       ,0
107,641123       ,0
108,641123       ,0
109,641123       ,0
111,641123       ,0
112,641123       ,0
113,641123       ,0
114,641123       ,0
118,641123       ,0
119,641123       ,0
120,641123       ,0
121,641123       ,0
122,641123       ,0
125,641123       ,0
126,641123       ,0
127,641123       ,0
129,641123       ,0
130,641123       ,0
199,641123       ,0
101,640059       ,0
102,640059       ,0
103,640059       ,0
104,640059       ,0
105,640059       ,0
107,640059       ,0
108,640059       ,0
109,640059       ,0
111,640059       ,0
112,640059       ,0
113,640059       ,0
114,640059       ,0
118,640059       ,0
119,640059       ,0
120,640059       ,0
121,640059       ,0
122,640059       ,0
125,640059       ,0
126,640059       ,0
127,640059       ,0
129,640059       ,0
130,640059       ,0
199,640059       ,0
101,640410       ,15
102,640410       ,32
103,640410       ,35
104,640410       ,11
105,640410       ,18
107,640410       ,13
108,640410       ,10
109,640410       ,48
111,640410       ,13
112,640410       ,38
113,640410       ,28
114,640410       ,12
118,640410       ,17
119,640410       ,31
120,640410       ,20
121,640410       ,26
122,640410       ,26
125,640410       ,16
126,640410       ,14
127,640410       ,39
129,640410       ,9
130,640410       ,29
199,640410       ,0
101,640451       ,0
102,640451       ,1
103,640451       ,11
104,640451       ,5
105,640451       ,1
107,640451       ,0
108,640451       ,13
109,640451       ,8
111,640451       ,0
112,640451       ,13
113,640451       ,1
114,640451       ,5
118,640451       ,7
119,640451       ,10
120,640451       ,14
121,640451       ,18
122,640451       ,17
125,640451       ,4
126,640451       ,20
127,640451       ,0
129,640451       ,0
130,640451       ,7
199,640451       ,0
101,640813       ,7
102,640813       ,16
103,640813       ,15
104,640813       ,28
105,640813       ,17
107,640813       ,28
108,640813       ,15
109,640813       ,20
111,640813       ,27
112,640813       ,20
113,640813       ,20
114,640813       ,20
118,640813       ,21
119,640813       ,27
120,640813       ,14
121,640813       ,23
122,640813       ,18
125,640813       ,20
126,640813       ,16
127,640813       ,31
129,640813       ,9
130,640813       ,24
199,640813       ,0
101,640821       ,0
102,640821       ,0
103,640821       ,0
104,640821       ,0
105,640821       ,10
107,640821       ,0
108,640821       ,24
109,640821       ,0
111,640821       ,0
112,640821       ,0
113,640821       ,0
114,640821       ,38
118,640821       ,0
119,640821       ,9
120,640821       ,0
121,640821       ,0
122,640821       ,0
125,640821       ,0
126,640821       ,0
127,640821       ,0
129,640821       ,0
130,640821       ,0
199,640821       ,0
101,640822       ,0
102,640822       ,0
103,640822       ,0
104,640822       ,0
105,640822       ,26
107,640822       ,0
108,640822       ,32
109,640822       ,0
111,640822       ,0
112,640822       ,0
